#options: 640x360 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=0 intra_refresh=0 rc_lookahead=30 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:161 out:161 type:P dur:2 cpbdur:2 q:29.03 aq:25.53 tex:17222 mv:3891 misc:903 imb:52 pmb:353 smb:515 d:- ref:0 ;
in:162 out:162 type:P dur:2 cpbdur:2 q:29.03 aq:24.99 tex:18586 mv:4938 misc:932 imb:108 pmb:396 smb:416 d:- ref:0 ;
in:163 out:163 type:P dur:2 cpbdur:2 q:29.03 aq:24.61 tex:21148 mv:5355 misc:985 imb:116 pmb:419 smb:385 d:- ref:0 ;
in:164 out:164 type:P dur:2 cpbdur:2 q:29.03 aq:23.80 tex:25433 mv:6438 misc:1033 imb:148 pmb:472 smb:300 d:- ref:0 ;
in:165 out:165 type:P dur:2 cpbdur:2 q:29.03 aq:24.43 tex:1766 mv:402 misc:552 imb:3 pmb:80 smb:837 d:- ref:0 ;
in:166 out:166 type:P dur:2 cpbdur:2 q:29.03 aq:25.31 tex:12217 mv:4109 misc:850 imb:72 pmb:287 smb:561 d:- ref:0 ;
in:167 out:167 type:P dur:2 cpbdur:2 q:29.03 aq:24.36 tex:13450 mv:4047 misc:815 imb:96 pmb:261 smb:563 d:- ref:0 ;
in:168 out:168 type:P dur:2 cpbdur:2 q:29.03 aq:24.80 tex:17215 mv:4316 misc:917 imb:71 pmb:354 smb:495 d:- ref:0 ;
in:169 out:169 type:P dur:2 cpbdur:2 q:29.03 aq:23.97 tex:16339 mv:4984 misc:1013 imb:82 pmb:430 smb:408 d:- ref:0 ;
in:170 out:170 type:P dur:2 cpbdur:2 q:29.03 aq:24.25 tex:1203 mv:328 misc:477 imb:5 pmb:60 smb:855 d:- ref:0 ;
in:171 out:171 type:P dur:2 cpbdur:2 q:29.03 aq:26.34 tex:8111 mv:2603 misc:790 imb:27 pmb:241 smb:652 d:- ref:0 ;
in:172 out:172 type:P dur:2 cpbdur:2 q:29.03 aq:26.67 tex:14548 mv:4265 misc:931 imb:75 pmb:375 smb:470 d:- ref:0 ;
in:173 out:173 type:P dur:2 cpbdur:2 q:29.03 aq:25.95 tex:12298 mv:4331 misc:931 imb:71 pmb:393 smb:456 d:- ref:0 ;
in:174 out:174 type:P dur:2 cpbdur:2 q:29.03 aq:26.91 tex:13195 mv:4321 misc:932 imb:68 pmb:387 smb:465 d:- ref:0 ;
in:175 out:175 type:P dur:2 cpbdur:2 q:29.03 aq:25.72 tex:54528 mv:7752 misc:1000 imb:440 pmb:444 smb:36 d:- ref:0 ;
in:176 out:176 type:P dur:2 cpbdur:2 q:29.03 aq:25.59 tex:62783 mv:8795 misc:990 imb:470 pmb:441 smb:9 d:- ref:0 ;
in:177 out:177 type:P dur:2 cpbdur:2 q:29.03 aq:25.66 tex:64057 mv:8878 misc:1001 imb:474 pmb:422 smb:24 d:- ref:0 ;
in:178 out:178 type:P dur:2 cpbdur:2 q:29.03 aq:25.43 tex:59053 mv:8967 misc:996 imb:484 pmb:429 smb:7 d:- ref:0 ;
in:179 out:179 type:P dur:2 cpbdur:2 q:29.03 aq:25.28 tex:65356 mv:9016 misc:996 imb:523 pmb:386 smb:11 d:- ref:0 ;
in:180 out:180 type:P dur:2 cpbdur:2 q:29.03 aq:24.78 tex:77636 mv:8479 misc:989 imb:548 pmb:367 smb:5 d:- ref:0 ;
in:181 out:181 type:P dur:2 cpbdur:2 q:29.03 aq:25.07 tex:47472 mv:8535 misc:1009 imb:494 pmb:401 smb:25 d:- ref:0 ;
in:182 out:182 type:P dur:2 cpbdur:2 q:29.03 aq:24.63 tex:63601 mv:9021 misc:986 imb:600 pmb:319 smb:1 d:- ref:0 ;
in:183 out:183 type:P dur:2 cpbdur:2 q:29.03 aq:24.57 tex:56956 mv:8961 misc:995 imb:546 pmb:357 smb:17 d:- ref:0 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:29.03 aq:24.22 tex:59809 mv:9247 misc:992 imb:605 pmb:311 smb:4 d:- ref:0 ;
in:185 out:185 type:P dur:2 cpbdur:2 q:29.03 aq:23.87 tex:59055 mv:9245 misc:988 imb:623 pmb:289 smb:8 d:- ref:0 ;
in:186 out:186 type:P dur:2 cpbdur:2 q:29.03 aq:23.58 tex:55479 mv:8858 misc:991 imb:631 pmb:284 smb:5 d:- ref:0 ;
in:187 out:187 type:P dur:2 cpbdur:2 q:29.03 aq:23.26 tex:50939 mv:9182 misc:991 imb:682 pmb:234 smb:4 d:- ref:0 ;
in:188 out:188 type:P dur:2 cpbdur:2 q:29.03 aq:23.09 tex:48705 mv:9251 misc:988 imb:703 pmb:213 smb:4 d:- ref:0 ;
in:189 out:189 type:P dur:2 cpbdur:2 q:29.03 aq:22.74 tex:45935 mv:9174 misc:987 imb:751 pmb:166 smb:3 d:- ref:0 ;
in:190 out:190 type:P dur:2 cpbdur:2 q:29.03 aq:22.48 tex:36059 mv:8727 misc:990 imb:758 pmb:151 smb:11 d:- ref:0 ;
in:191 out:191 type:P dur:2 cpbdur:2 q:29.03 aq:21.37 tex:30934 mv:8299 misc:983 imb:817 pmb:103 smb:0 d:- ref:0 ;
in:192 out:192 type:P dur:2 cpbdur:2 q:29.03 aq:19.86 tex:21813 mv:7523 misc:984 imb:855 pmb:65 smb:0 d:- ref:0 ;
in:193 out:193 type:P dur:2 cpbdur:2 q:29.03 aq:17.76 tex:17246 mv:7045 misc:989 imb:879 pmb:41 smb:0 d:- ref:0 ;
in:194 out:194 type:P dur:2 cpbdur:2 q:29.03 aq:12.10 tex:14191 mv:5889 misc:984 imb:890 pmb:29 smb:1 d:- ref:0 ;
in:195 out:195 type:P dur:2 cpbdur:2 q:29.03 aq:14.26 tex:5385 mv:848 misc:495 imb:34 pmb:78 smb:808 d:- ref:0 ;
in:196 out:196 type:P dur:2 cpbdur:2 q:29.03 aq:16.95 tex:5278 mv:213 misc:261 imb:8 pmb:39 smb:873 d:- ref:0 ;
in:197 out:197 type:P dur:2 cpbdur:2 q:29.03 aq:19.32 tex:2109 mv:138 misc:241 imb:4 pmb:32 smb:884 d:- ref:0 ;
in:198 out:198 type:P dur:2 cpbdur:2 q:29.03 aq:15.47 tex:91 mv:12 misc:137 imb:0 pmb:4 smb:916 d:- ref:0 ;
in:199 out:199 type:P dur:2 cpbdur:2 q:29.03 aq:15.47 tex:15 mv:3 misc:102 imb:0 pmb:1 smb:919 d:- ref:0 ;
in:200 out:200 type:P dur:2 cpbdur:2 q:29.03 aq:15.47 tex:21 mv:3 misc:104 imb:0 pmb:1 smb:919 d:- ref:0 ;
in:201 out:201 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:202 out:202 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:203 out:203 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:6 mv:18 misc:128 imb:3 pmb:0 smb:917 d:- ref:0 ;
in:204 out:204 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:205 out:205 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:206 out:206 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:12 mv:38 misc:158 imb:6 pmb:0 smb:914 d:- ref:0 ;
in:207 out:207 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:208 out:208 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:29.03 aq:22.12 tex:1515 mv:90 misc:163 imb:1 pmb:28 smb:891 d:- ref:0 ;
in:210 out:210 type:P dur:2 cpbdur:2 q:29.03 aq:11.68 tex:5146 mv:5406 misc:992 imb:842 pmb:38 smb:40 d:- ref:0 ;
in:211 out:211 type:P dur:2 cpbdur:2 q:29.03 aq:15.75 tex:3676 mv:151 misc:181 imb:6 pmb:29 smb:885 d:- ref:0 ;
in:212 out:212 type:P dur:2 cpbdur:2 q:29.03 aq:12.77 tex:3969 mv:241 misc:198 imb:16 pmb:29 smb:875 d:- ref:0 ;
in:213 out:213 type:P dur:2 cpbdur:2 q:29.03 aq:12.79 tex:4366 mv:206 misc:180 imb:10 pmb:26 smb:884 d:- ref:0 ;
in:214 out:214 type:P dur:2 cpbdur:2 q:29.03 aq:22.02 tex:4218 mv:186 misc:164 imb:7 pmb:24 smb:889 d:- ref:0 ;
in:215 out:215 type:P dur:2 cpbdur:2 q:29.03 aq:21.76 tex:5000 mv:297 misc:159 imb:23 pmb:7 smb:890 d:- ref:0 ;
in:216 out:216 type:P dur:2 cpbdur:2 q:29.03 aq:21.17 tex:2981 mv:313 misc:154 imb:27 pmb:3 smb:890 d:- ref:0 ;
in:217 out:217 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:96 mv:282 misc:174 imb:44 pmb:0 smb:876 d:- ref:0 ;
in:218 out:218 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:219 out:219 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:220 out:220 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:221 out:221 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:222 out:222 type:P dur:2 cpbdur:2 q:29.03 aq:12.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:223 out:223 type:P dur:2 cpbdur:2 q:29.03 aq:13.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:224 out:224 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:225 out:225 type:P dur:2 cpbdur:2 q:29.03 aq:20.15 tex:8662 mv:5090 misc:968 imb:633 pmb:20 smb:267 d:- ref:0 ;
in:226 out:226 type:P dur:2 cpbdur:2 q:29.03 aq:21.05 tex:10900 mv:7545 misc:1003 imb:722 pmb:101 smb:97 d:- ref:0 ;
in:227 out:227 type:P dur:2 cpbdur:2 q:29.03 aq:22.42 tex:11898 mv:8059 misc:1003 imb:587 pmb:215 smb:118 d:- ref:0 ;
in:228 out:228 type:P dur:2 cpbdur:2 q:29.03 aq:22.93 tex:13459 mv:9753 misc:1004 imb:632 pmb:249 smb:39 d:- ref:0 ;
in:229 out:229 type:P dur:2 cpbdur:2 q:29.03 aq:24.09 tex:17073 mv:9370 misc:1013 imb:532 pmb:274 smb:114 d:- ref:0 ;
in:230 out:230 type:P dur:2 cpbdur:2 q:29.03 aq:24.60 tex:20800 mv:10115 misc:1021 imb:495 pmb:331 smb:94 d:- ref:0 ;
in:231 out:231 type:P dur:2 cpbdur:2 q:29.03 aq:25.00 tex:28609 mv:10516 misc:1003 imb:528 pmb:342 smb:50 d:- ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:29.03 aq:25.70 tex:27527 mv:8413 misc:1012 imb:346 pmb:401 smb:173 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:29.03 aq:25.26 tex:38839 mv:10606 misc:1003 imb:458 pmb:410 smb:52 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:29.03 aq:25.15 tex:45988 mv:10151 misc:1005 imb:436 pmb:449 smb:35 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:29.03 aq:24.52 tex:20453 mv:6703 misc:1044 imb:186 pmb:521 smb:213 d:- ref:0 ;
in:236 out:236 type:P dur:2 cpbdur:2 q:29.03 aq:23.50 tex:26736 mv:7085 misc:1027 imb:227 pmb:535 smb:158 d:- ref:0 ;
in:237 out:237 type:P dur:2 cpbdur:2 q:29.03 aq:24.22 tex:2306 mv:724 misc:714 imb:21 pmb:120 smb:779 d:- ref:0 ;
in:238 out:238 type:P dur:2 cpbdur:2 q:29.03 aq:24.55 tex:18153 mv:4630 misc:993 imb:124 pmb:432 smb:364 d:- ref:0 ;
in:239 out:239 type:P dur:2 cpbdur:2 q:29.03 aq:24.38 tex:21749 mv:4562 misc:1009 imb:113 pmb:484 smb:323 d:- ref:0 ;
in:240 out:240 type:P dur:2 cpbdur:2 q:29.03 aq:23.48 tex:19975 mv:4520 misc:1057 imb:142 pmb:456 smb:322 d:- ref:0 ;
in:241 out:241 type:P dur:2 cpbdur:2 q:29.03 aq:24.13 tex:18295 mv:3788 misc:1037 imb:140 pmb:366 smb:414 d:- ref:0 ;
in:242 out:242 type:P dur:2 cpbdur:2 q:29.03 aq:23.78 tex:1159 mv:328 misc:473 imb:8 pmb:54 smb:858 d:- ref:0 ;
in:243 out:243 type:P dur:2 cpbdur:2 q:29.03 aq:24.36 tex:18654 mv:3923 misc:999 imb:142 pmb:311 smb:467 d:- ref:0 ;
in:244 out:244 type:P dur:2 cpbdur:2 q:29.03 aq:24.95 tex:22789 mv:5410 misc:1049 imb:163 pmb:434 smb:323 d:- ref:0 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:29.03 aq:24.05 tex:22767 mv:5543 misc:1034 imb:132 pmb:463 smb:325 d:- ref:0 ;
in:246 out:246 type:P dur:2 cpbdur:2 q:29.03 aq:23.55 tex:20042 mv:5551 misc:1055 imb:96 pmb:517 smb:307 d:- ref:0 ;
in:247 out:247 type:P dur:2 cpbdur:2 q:29.03 aq:22.86 tex:1311 mv:374 misc:539 imb:6 pmb:70 smb:844 d:- ref:0 ;
in:248 out:248 type:P dur:2 cpbdur:2 q:29.03 aq:24.65 tex:12478 mv:4870 misc:1020 imb:80 pmb:428 smb:412 d:- ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:29.03 aq:24.30 tex:17625 mv:4749 misc:1034 imb:92 pmb:437 smb:391 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:26.12 aq:21.16 tex:100604 mv:24256 misc:356 imb:920 pmb:0 smb:0 d:- ref:;
in:251 out:251 type:P dur:2 cpbdur:2 q:29.03 aq:23.37 tex:20895 mv:4265 misc:936 imb:108 pmb:305 smb:507 d:- ref:0 ;
in:252 out:252 type:P dur:2 cpbdur:2 q:29.03 aq:22.89 tex:871 mv:285 misc:444 imb:1 pmb:53 smb:866 d:- ref:0 ;
in:253 out:253 type:P dur:2 cpbdur:2 q:29.03 aq:23.94 tex:17236 mv:3495 misc:813 imb:115 pmb:225 smb:580 d:- ref:0 ;
in:254 out:254 type:P dur:2 cpbdur:2 q:29.03 aq:24.45 tex:17660 mv:3376 misc:820 imb:119 pmb:232 smb:569 d:- ref:0 ;
in:255 out:255 type:P dur:2 cpbdur:2 q:29.03 aq:23.40 tex:17673 mv:3797 misc:978 imb:106 pmb:345 smb:469 d:- ref:0 ;
in:256 out:256 type:P dur:2 cpbdur:2 q:29.03 aq:24.23 tex:10100 mv:2554 misc:898 imb:71 pmb:262 smb:587 d:- ref:0 ;
in:257 out:257 type:P dur:2 cpbdur:2 q:29.03 aq:21.21 tex:810 mv:288 misc:430 imb:4 pmb:48 smb:868 d:- ref:0 ;
in:258 out:258 type:P dur:2 cpbdur:2 q:29.03 aq:23.86 tex:4719 mv:2086 misc:931 imb:51 pmb:242 smb:627 d:- ref:0 ;
in:259 out:259 type:P dur:2 cpbdur:2 q:29.03 aq:23.96 tex:4226 mv:2227 misc:955 imb:29 pmb:303 smb:588 d:- ref:0 ;
in:260 out:260 type:P dur:2 cpbdur:2 q:29.03 aq:24.60 tex:2485 mv:1710 misc:829 imb:23 pmb:238 smb:659 d:- ref:0 ;
in:261 out:261 type:P dur:2 cpbdur:2 q:29.03 aq:24.68 tex:3328 mv:2067 misc:957 imb:25 pmb:295 smb:600 d:- ref:0 ;
in:262 out:262 type:P dur:2 cpbdur:2 q:29.03 aq:23.56 tex:427 mv:171 misc:346 imb:2 pmb:27 smb:891 d:- ref:0 ;
in:263 out:263 type:P dur:2 cpbdur:2 q:29.03 aq:25.39 tex:1393 mv:1327 misc:800 imb:21 pmb:177 smb:722 d:- ref:0 ;
in:264 out:264 type:P dur:2 cpbdur:2 q:29.03 aq:26.77 tex:1639 mv:1810 misc:871 imb:21 pmb:232 smb:667 d:- ref:0 ;
in:265 out:265 type:P dur:2 cpbdur:2 q:29.03 aq:26.08 tex:1571 mv:1374 misc:767 imb:21 pmb:170 smb:729 d:- ref:0 ;
in:266 out:266 type:P dur:2 cpbdur:2 q:29.03 aq:21.50 tex:189356 mv:11569 misc:987 imb:816 pmb:103 smb:1 d:- ref:0 ;
in:267 out:267 type:P dur:2 cpbdur:2 q:29.03 aq:21.13 tex:2907 mv:535 misc:686 imb:1 pmb:143 smb:776 d:- ref:0 ;
in:268 out:268 type:P dur:2 cpbdur:2 q:29.03 aq:21.21 tex:2698 mv:820 misc:538 imb:12 pmb:94 smb:814 d:- ref:0 ;
in:269 out:269 type:P dur:2 cpbdur:2 q:29.03 aq:22.56 tex:4460 mv:1306 misc:682 imb:28 pmb:166 smb:726 d:- ref:0 ;
in:270 out:270 type:P dur:2 cpbdur:2 q:29.03 aq:22.48 tex:8542 mv:2086 misc:876 imb:46 pmb:252 smb:622 d:- ref:0 ;
in:271 out:271 type:P dur:2 cpbdur:2 q:29.03 aq:21.96 tex:10799 mv:1827 misc:814 imb:51 pmb:195 smb:674 d:- ref:0 ;
in:272 out:272 type:P dur:2 cpbdur:2 q:29.03 aq:21.92 tex:629 mv:202 misc:385 imb:2 pmb:42 smb:876 d:- ref:0 ;
in:273 out:273 type:P dur:2 cpbdur:2 q:29.03 aq:23.99 tex:11742 mv:2168 misc:746 imb:63 pmb:190 smb:667 d:- ref:0 ;
in:274 out:274 type:P dur:2 cpbdur:2 q:29.03 aq:24.09 tex:11057 mv:2517 misc:762 imb:53 pmb:213 smb:654 d:- ref:0 ;
in:275 out:275 type:P dur:2 cpbdur:2 q:29.03 aq:24.19 tex:12132 mv:2678 misc:742 imb:50 pmb:226 smb:644 d:- ref:0 ;
in:276 out:276 type:P dur:2 cpbdur:2 q:29.03 aq:22.57 tex:14407 mv:3052 misc:805 imb:52 pmb:272 smb:596 d:- ref:0 ;
in:277 out:277 type:P dur:2 cpbdur:2 q:29.03 aq:22.13 tex:766 mv:287 misc:483 imb:4 pmb:51 smb:865 d:- ref:0 ;
in:278 out:278 type:P dur:2 cpbdur:2 q:29.03 aq:23.74 tex:14075 mv:3303 misc:798 imb:47 pmb:263 smb:610 d:- ref:0 ;
in:279 out:279 type:P dur:2 cpbdur:2 q:29.03 aq:24.20 tex:16943 mv:3247 misc:762 imb:59 pmb:253 smb:608 d:- ref:0 ;
in:280 out:280 type:P dur:2 cpbdur:2 q:29.03 aq:23.85 tex:15980 mv:3235 misc:809 imb:46 pmb:289 smb:585 d:- ref:0 ;
in:281 out:281 type:P dur:2 cpbdur:2 q:29.03 aq:23.23 tex:16365 mv:3594 misc:841 imb:47 pmb:320 smb:553 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:29.03 aq:21.82 tex:822 mv:253 misc:405 imb:0 pmb:51 smb:869 d:- ref:0 ;
in:283 out:283 type:P dur:2 cpbdur:2 q:29.03 aq:23.68 tex:15280 mv:3390 misc:746 imb:54 pmb:264 smb:602 d:- ref:0 ;
in:284 out:284 type:P dur:2 cpbdur:2 q:29.03 aq:24.85 tex:15542 mv:3425 misc:809 imb:57 pmb:295 smb:568 d:- ref:0 ;
in:285 out:285 type:P dur:2 cpbdur:2 q:29.03 aq:24.97 tex:14059 mv:3351 misc:798 imb:54 pmb:293 smb:573 d:- ref:0 ;
in:286 out:286 type:P dur:2 cpbdur:2 q:29.03 aq:23.65 tex:9906 mv:2854 misc:808 imb:25 pmb:306 smb:589 d:- ref:0 ;
in:287 out:287 type:P dur:2 cpbdur:2 q:29.03 aq:22.39 tex:602 mv:245 misc:401 imb:4 pmb:39 smb:877 d:- ref:0 ;
in:288 out:288 type:P dur:2 cpbdur:2 q:29.03 aq:24.79 tex:8183 mv:2252 misc:677 imb:22 pmb:216 smb:682 d:- ref:0 ;
in:289 out:289 type:P dur:2 cpbdur:2 q:29.03 aq:25.85 tex:10978 mv:3037 misc:665 imb:55 pmb:223 smb:642 d:- ref:0 ;
in:290 out:290 type:P dur:2 cpbdur:2 q:29.03 aq:26.08 tex:23195 mv:4492 misc:737 imb:116 pmb:252 smb:552 d:- ref:0 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:29.03 aq:26.54 tex:28773 mv:4882 misc:769 imb:102 pmb:278 smb:540 d:- ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:29.03 aq:25.11 tex:313 mv:115 misc:284 imb:1 pmb:23 smb:896 d:- ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:29.03 aq:26.96 tex:18862 mv:4670 misc:684 imb:81 pmb:286 smb:553 d:- ref:0 ;
in:294 out:294 type:P dur:2 cpbdur:2 q:29.03 aq:26.95 tex:31797 mv:6215 misc:868 imb:195 pmb:341 smb:384 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:29.03 aq:26.04 tex:34085 mv:7741 misc:1006 imb:266 pmb:445 smb:209 d:- ref:0 ;
in:296 out:296 type:P dur:2 cpbdur:2 q:29.03 aq:26.37 tex:29536 mv:6607 misc:1001 imb:226 pmb:405 smb:289 d:- ref:0 ;
in:297 out:297 type:P dur:2 cpbdur:2 q:29.03 aq:25.48 tex:29960 mv:6840 misc:1016 imb:259 pmb:456 smb:205 d:- ref:0 ;
in:298 out:298 type:P dur:2 cpbdur:2 q:29.03 aq:25.31 tex:25563 mv:7102 misc:1023 imb:314 pmb:356 smb:250 d:- ref:0 ;
in:299 out:299 type:P dur:2 cpbdur:2 q:29.03 aq:25.11 tex:26896 mv:7831 misc:1001 imb:312 pmb:391 smb:217 d:- ref:0 ;
in:300 out:300 type:P dur:2 cpbdur:2 q:29.03 aq:23.69 tex:30315 mv:9435 misc:1010 imb:461 pmb:403 smb:56 d:- ref:0 ;
in:301 out:301 type:P dur:2 cpbdur:2 q:29.03 aq:24.86 tex:14773 mv:5248 misc:939 imb:169 pmb:328 smb:423 d:- ref:0 ;
in:302 out:302 type:P dur:2 cpbdur:2 q:29.03 aq:23.80 tex:19059 mv:7358 misc:975 imb:318 pmb:374 smb:228 d:- ref:0 ;
in:303 out:303 type:P dur:2 cpbdur:2 q:29.03 aq:23.27 tex:16008 mv:7552 misc:1000 imb:314 pmb:362 smb:244 d:- ref:0 ;
in:304 out:304 type:P dur:2 cpbdur:2 q:29.03 aq:22.76 tex:15419 mv:7974 misc:1023 imb:372 pmb:358 smb:190 d:- ref:0 ;
in:305 out:305 type:P dur:2 cpbdur:2 q:29.03 aq:22.37 tex:15711 mv:7851 misc:1006 imb:392 pmb:361 smb:167 d:- ref:0 ;
in:306 out:306 type:P dur:2 cpbdur:2 q:29.03 aq:21.84 tex:12718 mv:7450 misc:1000 imb:372 pmb:320 smb:228 d:- ref:0 ;
in:307 out:307 type:P dur:2 cpbdur:2 q:29.03 aq:21.77 tex:12011 mv:7499 misc:1018 imb:410 pmb:273 smb:237 d:- ref:0 ;
in:308 out:308 type:P dur:2 cpbdur:2 q:29.03 aq:20.92 tex:11194 mv:7550 misc:1016 imb:431 pmb:268 smb:221 d:- ref:0 ;
in:309 out:309 type:P dur:2 cpbdur:2 q:29.03 aq:20.33 tex:9945 mv:7636 misc:1011 imb:521 pmb:216 smb:183 d:- ref:0 ;
in:310 out:310 type:P dur:2 cpbdur:2 q:29.03 aq:18.95 tex:8848 mv:7319 misc:1041 imb:548 pmb:179 smb:193 d:- ref:0 ;
in:311 out:311 type:P dur:2 cpbdur:2 q:29.03 aq:17.84 tex:6093 mv:6415 misc:1028 imb:550 pmb:133 smb:237 d:- ref:0 ;
in:312 out:312 type:P dur:2 cpbdur:2 q:29.03 aq:15.98 tex:9019 mv:6723 misc:1018 imb:796 pmb:49 smb:75 d:- ref:0 ;
in:313 out:313 type:P dur:2 cpbdur:2 q:29.03 aq:18.95 tex:4162 mv:3351 misc:815 imb:364 pmb:37 smb:519 d:- ref:0 ;
in:314 out:314 type:P dur:2 cpbdur:2 q:29.03 aq:20.91 tex:10222 mv:6802 misc:968 imb:600 pmb:108 smb:212 d:- ref:0 ;
in:315 out:315 type:P dur:2 cpbdur:2 q:29.03 aq:21.74 tex:14057 mv:8477 misc:1010 imb:583 pmb:215 smb:122 d:- ref:0 ;
in:316 out:316 type:P dur:2 cpbdur:2 q:29.03 aq:22.32 tex:16920 mv:9563 misc:1021 imb:531 pmb:301 smb:88 d:- ref:0 ;
in:317 out:317 type:P dur:2 cpbdur:2 q:29.03 aq:22.62 tex:18985 mv:10452 misc:1003 imb:529 pmb:356 smb:35 d:- ref:0 ;
in:318 out:318 type:P dur:2 cpbdur:2 q:29.03 aq:23.02 tex:19248 mv:9910 misc:1026 imb:422 pmb:414 smb:84 d:- ref:0 ;
in:319 out:319 type:P dur:2 cpbdur:2 q:29.03 aq:23.56 tex:21893 mv:10570 misc:1017 imb:425 pmb:432 smb:63 d:- ref:0 ;
in:320 out:320 type:P dur:2 cpbdur:2 q:29.03 aq:23.49 tex:22341 mv:10411 misc:1024 imb:359 pmb:481 smb:80 d:- ref:0 ;
in:321 out:321 type:P dur:2 cpbdur:2 q:29.03 aq:23.83 tex:24465 mv:10928 misc:1015 imb:349 pmb:522 smb:49 d:- ref:0 ;
in:322 out:322 type:P dur:2 cpbdur:2 q:29.03 aq:24.08 tex:25764 mv:10612 misc:1016 imb:331 pmb:526 smb:63 d:- ref:0 ;
in:323 out:323 type:P dur:2 cpbdur:2 q:29.03 aq:24.24 tex:29510 mv:10769 misc:1017 imb:291 pmb:561 smb:68 d:- ref:0 ;
in:324 out:324 type:P dur:2 cpbdur:2 q:29.03 aq:24.43 tex:33419 mv:10499 misc:1018 imb:279 pmb:575 smb:66 d:- ref:0 ;
in:325 out:325 type:P dur:2 cpbdur:2 q:29.03 aq:24.38 tex:37667 mv:10183 misc:1006 imb:266 pmb:607 smb:47 d:- ref:0 ;
in:326 out:326 type:P dur:2 cpbdur:2 q:29.03 aq:24.77 tex:38652 mv:10020 misc:1024 imb:204 pmb:640 smb:76 d:- ref:0 ;
in:327 out:327 type:P dur:2 cpbdur:2 q:29.03 aq:24.55 tex:47767 mv:10084 misc:1005 imb:248 pmb:638 smb:34 d:- ref:0 ;
in:328 out:328 type:P dur:2 cpbdur:2 q:29.03 aq:24.59 tex:50715 mv:9915 misc:1010 imb:200 pmb:681 smb:39 d:- ref:0 ;
